snapshot_label,snapshot_year,snapshot_month,source_file,sheet_name,row_type,region_name_raw,state_name_raw,district_name_raw,bank_group,offices,deposits_million_rs,credit_million_rs,region_name_clean,state_name_clean,district_name_clean
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,EASTERN REGION,WEST BENGAL,Puruliya,nationalised_banks,79.0,29262.0,5169.0,EASTERN REGION,WEST BENGAL,PURULIYA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,EASTERN REGION,WEST BENGAL,Puruliya,foreign_banks,0.0,0.0,0.0,EASTERN REGION,WEST BENGAL,PURULIYA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,Puruliya,regional_rural_banks,31.0,5562.0,1912.0,EASTERN REGION,WEST BENGAL,PURULIYA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,Puruliya,old_private_banks,0.0,0.0,0.0,EASTERN REGION,WEST BENGAL,PURULIYA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,Puruliya,new_private_banks,3.0,1353.0,114.0,EASTERN REGION,WEST BENGAL,PURULIYA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,EASTERN REGION,WEST BENGAL,South 24 Parganas,state_bank_of_india_and_its_associates,68.0,44196.0,7822.0,EASTERN REGION,WEST BENGAL,SOUTH 24 PARGANAS
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,EASTERN REGION,WEST BENGAL,South 24 Parganas,nationalised_banks,232.0,94280.0,32572.0,EASTERN REGION,WEST BENGAL,SOUTH 24 PARGANAS
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,EASTERN REGION,WEST BENGAL,South 24 Parganas,foreign_banks,0.0,0.0,0.0,EASTERN REGION,WEST BENGAL,SOUTH 24 PARGANAS
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,South 24 Parganas,regional_rural_banks,68.0,10269.0,4401.0,EASTERN REGION,WEST BENGAL,SOUTH 24 PARGANAS
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,South 24 Parganas,old_private_banks,7.0,657.0,329.0,EASTERN REGION,WEST BENGAL,SOUTH 24 PARGANAS
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,South 24 Parganas,new_private_banks,28.0,8588.0,2879.0,EASTERN REGION,WEST BENGAL,SOUTH 24 PARGANAS
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,EASTERN REGION,WEST BENGAL,Uttar Dinajpur,state_bank_of_india_and_its_associates,22.0,10935.0,3469.0,EASTERN REGION,WEST BENGAL,UTTAR DINAJPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,EASTERN REGION,WEST BENGAL,Uttar Dinajpur,nationalised_banks,45.0,11277.0,3988.0,EASTERN REGION,WEST BENGAL,UTTAR DINAJPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,EASTERN REGION,WEST BENGAL,Uttar Dinajpur,foreign_banks,0.0,0.0,0.0,EASTERN REGION,WEST BENGAL,UTTAR DINAJPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,Uttar Dinajpur,regional_rural_banks,34.0,4310.0,3954.0,EASTERN REGION,WEST BENGAL,UTTAR DINAJPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,Uttar Dinajpur,old_private_banks,0.0,0.0,0.0,EASTERN REGION,WEST BENGAL,UTTAR DINAJPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,EASTERN REGION,WEST BENGAL,Uttar Dinajpur,new_private_banks,10.0,1273.0,604.0,EASTERN REGION,WEST BENGAL,UTTAR DINAJPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,state_total,CENTRAL REGION,CHHATTISGARH,,state_bank_of_india_and_its_associates,366.0,283144.0,154385.0,CENTRAL REGION,CHHATTISGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,state_total,CENTRAL REGION,CHHATTISGARH,,nationalised_banks,841.0,423688.0,235669.0,CENTRAL REGION,CHHATTISGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,state_total,CENTRAL REGION,CHHATTISGARH,,foreign_banks,1.0,211.0,11.0,CENTRAL REGION,CHHATTISGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,state_total,CENTRAL REGION,CHHATTISGARH,,regional_rural_banks,566.0,62546.0,21051.0,CENTRAL REGION,CHHATTISGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,state_total,CENTRAL REGION,CHHATTISGARH,,old_private_banks,18.0,4974.0,5618.0,CENTRAL REGION,CHHATTISGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,state_total,CENTRAL REGION,CHHATTISGARH,,new_private_banks,138.0,59619.0,48118.0,CENTRAL REGION,CHHATTISGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,CENTRAL REGION,CHHATTISGARH,Balod,state_bank_of_india_and_its_associates,8.0,5232.0,1153.0,CENTRAL REGION,CHHATTISGARH,BALOD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,CENTRAL REGION,CHHATTISGARH,Balod,nationalised_banks,18.0,3116.0,885.0,CENTRAL REGION,CHHATTISGARH,BALOD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.16,district,CENTRAL REGION,CHHATTISGARH,Balod,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BALOD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,CENTRAL REGION,CHHATTISGARH,Balod,regional_rural_banks,27.0,2661.0,862.0,CENTRAL REGION,CHHATTISGARH,BALOD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,CENTRAL REGION,CHHATTISGARH,Balod,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BALOD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.17,district,CENTRAL REGION,CHHATTISGARH,Balod,new_private_banks,4.0,261.0,42.0,CENTRAL REGION,CHHATTISGARH,BALOD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Balodabazar,state_bank_of_india_and_its_associates,16.0,6111.0,2430.0,CENTRAL REGION,CHHATTISGARH,BALODABAZAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Balodabazar,nationalised_banks,38.0,5641.0,2961.0,CENTRAL REGION,CHHATTISGARH,BALODABAZAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Balodabazar,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BALODABAZAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Balodabazar,regional_rural_banks,18.0,1838.0,491.0,CENTRAL REGION,CHHATTISGARH,BALODABAZAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Balodabazar,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BALODABAZAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Balodabazar,new_private_banks,8.0,1080.0,627.0,CENTRAL REGION,CHHATTISGARH,BALODABAZAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Balrampur,state_bank_of_india_and_its_associates,6.0,3077.0,479.0,CENTRAL REGION,CHHATTISGARH,BALRAMPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Balrampur,nationalised_banks,5.0,788.0,111.0,CENTRAL REGION,CHHATTISGARH,BALRAMPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Balrampur,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BALRAMPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Balrampur,regional_rural_banks,23.0,3194.0,859.0,CENTRAL REGION,CHHATTISGARH,BALRAMPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Balrampur,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BALRAMPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Balrampur,new_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BALRAMPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bastar,state_bank_of_india_and_its_associates,16.0,7881.0,4755.0,CENTRAL REGION,CHHATTISGARH,BASTAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bastar,nationalised_banks,24.0,7339.0,2097.0,CENTRAL REGION,CHHATTISGARH,BASTAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bastar,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BASTAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bastar,regional_rural_banks,18.0,1862.0,563.0,CENTRAL REGION,CHHATTISGARH,BASTAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bastar,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BASTAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bastar,new_private_banks,5.0,715.0,757.0,CENTRAL REGION,CHHATTISGARH,BASTAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bemetara,state_bank_of_india_and_its_associates,7.0,2024.0,635.0,CENTRAL REGION,CHHATTISGARH,BEMETARA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bemetara,nationalised_banks,14.0,2159.0,973.0,CENTRAL REGION,CHHATTISGARH,BEMETARA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bemetara,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BEMETARA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bemetara,regional_rural_banks,21.0,2176.0,973.0,CENTRAL REGION,CHHATTISGARH,BEMETARA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bemetara,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BEMETARA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bemetara,new_private_banks,3.0,120.0,31.0,CENTRAL REGION,CHHATTISGARH,BEMETARA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bijapur,state_bank_of_india_and_its_associates,5.0,2913.0,490.0,CENTRAL REGION,CHHATTISGARH,BIJAPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bijapur,nationalised_banks,3.0,321.0,33.0,CENTRAL REGION,CHHATTISGARH,BIJAPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bijapur,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BIJAPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bijapur,regional_rural_banks,4.0,550.0,60.0,CENTRAL REGION,CHHATTISGARH,BIJAPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bijapur,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BIJAPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bijapur,new_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BIJAPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bilaspur,state_bank_of_india_and_its_associates,37.0,30799.0,10179.0,CENTRAL REGION,CHHATTISGARH,BILASPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bilaspur,nationalised_banks,66.0,121281.0,12874.0,CENTRAL REGION,CHHATTISGARH,BILASPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Bilaspur,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,BILASPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bilaspur,regional_rural_banks,39.0,3386.0,1225.0,CENTRAL REGION,CHHATTISGARH,BILASPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bilaspur,old_private_banks,4.0,1103.0,777.0,CENTRAL REGION,CHHATTISGARH,BILASPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Bilaspur,new_private_banks,14.0,15994.0,3503.0,CENTRAL REGION,CHHATTISGARH,BILASPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Dantewada,state_bank_of_india_and_its_associates,6.0,5588.0,6341.0,CENTRAL REGION,CHHATTISGARH,DANTEWADA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Dantewada,nationalised_banks,5.0,1453.0,1925.0,CENTRAL REGION,CHHATTISGARH,DANTEWADA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Dantewada,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,DANTEWADA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Dantewada,regional_rural_banks,6.0,1091.0,203.0,CENTRAL REGION,CHHATTISGARH,DANTEWADA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Dantewada,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,DANTEWADA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Dantewada,new_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,DANTEWADA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Dhamtari,state_bank_of_india_and_its_associates,7.0,3349.0,1106.0,CENTRAL REGION,CHHATTISGARH,DHAMTARI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Dhamtari,nationalised_banks,33.0,7397.0,3546.0,CENTRAL REGION,CHHATTISGARH,DHAMTARI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Dhamtari,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,DHAMTARI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Dhamtari,regional_rural_banks,19.0,1362.0,536.0,CENTRAL REGION,CHHATTISGARH,DHAMTARI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Dhamtari,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,DHAMTARI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Dhamtari,new_private_banks,3.0,931.0,394.0,CENTRAL REGION,CHHATTISGARH,DHAMTARI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Durg,state_bank_of_india_and_its_associates,36.0,40799.0,20528.0,CENTRAL REGION,CHHATTISGARH,DURG
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Durg,nationalised_banks,92.0,60410.0,24000.0,CENTRAL REGION,CHHATTISGARH,DURG
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Durg,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,DURG
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Durg,regional_rural_banks,28.0,4583.0,1485.0,CENTRAL REGION,CHHATTISGARH,DURG
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Durg,old_private_banks,3.0,655.0,982.0,CENTRAL REGION,CHHATTISGARH,DURG
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Durg,new_private_banks,16.0,6733.0,3199.0,CENTRAL REGION,CHHATTISGARH,DURG
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Gariyaband,state_bank_of_india_and_its_associates,2.0,1022.0,222.0,CENTRAL REGION,CHHATTISGARH,GARIYABAND
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Gariyaband,nationalised_banks,9.0,2318.0,367.0,CENTRAL REGION,CHHATTISGARH,GARIYABAND
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Gariyaband,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,GARIYABAND
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Gariyaband,regional_rural_banks,8.0,753.0,326.0,CENTRAL REGION,CHHATTISGARH,GARIYABAND
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Gariyaband,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,GARIYABAND
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Gariyaband,new_private_banks,4.0,303.0,232.0,CENTRAL REGION,CHHATTISGARH,GARIYABAND
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Janjgir-Champa,state_bank_of_india_and_its_associates,17.0,11752.0,2886.0,CENTRAL REGION,CHHATTISGARH,JANJGIR CHAMPA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Janjgir-Champa,nationalised_banks,41.0,8906.0,3013.0,CENTRAL REGION,CHHATTISGARH,JANJGIR CHAMPA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Janjgir-Champa,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,JANJGIR CHAMPA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Janjgir-Champa,regional_rural_banks,30.0,2820.0,1034.0,CENTRAL REGION,CHHATTISGARH,JANJGIR CHAMPA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Janjgir-Champa,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,JANJGIR CHAMPA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Janjgir-Champa,new_private_banks,7.0,1152.0,216.0,CENTRAL REGION,CHHATTISGARH,JANJGIR CHAMPA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Jashpur,state_bank_of_india_and_its_associates,14.0,7422.0,1713.0,CENTRAL REGION,CHHATTISGARH,JASHPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Jashpur,nationalised_banks,15.0,2444.0,822.0,CENTRAL REGION,CHHATTISGARH,JASHPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Jashpur,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,JASHPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Jashpur,regional_rural_banks,26.0,2759.0,641.0,CENTRAL REGION,CHHATTISGARH,JASHPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Jashpur,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,JASHPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Jashpur,new_private_banks,2.0,249.0,28.0,CENTRAL REGION,CHHATTISGARH,JASHPUR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Kanker,state_bank_of_india_and_its_associates,15.0,5862.0,2040.0,CENTRAL REGION,CHHATTISGARH,KANKER
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Kanker,nationalised_banks,14.0,2435.0,744.0,CENTRAL REGION,CHHATTISGARH,KANKER
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Kanker,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,KANKER
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Kanker,regional_rural_banks,17.0,1407.0,481.0,CENTRAL REGION,CHHATTISGARH,KANKER
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Kanker,old_private_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,KANKER
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.19,district,CENTRAL REGION,CHHATTISGARH,Kanker,new_private_banks,2.0,152.0,204.0,CENTRAL REGION,CHHATTISGARH,KANKER
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Kawardha,state_bank_of_india_and_its_associates,7.0,3090.0,1233.0,CENTRAL REGION,CHHATTISGARH,KAWARDHA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Kawardha,nationalised_banks,19.0,2676.0,1366.0,CENTRAL REGION,CHHATTISGARH,KAWARDHA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.18,district,CENTRAL REGION,CHHATTISGARH,Kawardha,foreign_banks,0.0,0.0,0.0,CENTRAL REGION,CHHATTISGARH,KAWARDHA
